Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X(um), Y(um), Intended X(um), Intended Y(um), Scan Velocity (um/s), Laser State, Laser Rep. Rate (Hz), Spot Type, Spot Size (um), Spot Angle (deg), MFC1 (ml/min), MFC2 (ml/min), Cell Pressure (kPa), Z(um), Laser Mode, Laser HV (kV), Laser Energy (mJ), On-Sample Fluence (J.cm⁻²)
2025-03-06 20:13:51.974,,,,,47763,53261,,,,Off,0,Wheel,38.0,0,402,3.02,1.7,2025.5,ATL_EGY,1.148,7.225,2.990
2025-03-06 20:14:02.790,197,1,,22-ttn_30 µm - 6,47763,53261,,,,Off,0,Wheel,38.0,0,403,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:14:02.842,,,,,47763,53261,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:14:03.795,,,,,52048,60080,52048,60080,,Off,0,Wheel,38.0,0,403,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:15:06.604,,,,,52048,60080,,,,On,5.00,Wheel,30.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.500,3.114
2025-03-06 20:15:36.608,,,,,52048,60080,,,,Off,0,Wheel,30.0,0,403,3.03,1.8,2025.5,ATL_EGY,1.140,7.100,2.966
2025-03-06 20:15:47.274,198,1,,22-ttn_30 µm - 7,52048,60080,,,,Off,0,Wheel,30.0,0,401,3.03,1.8,2025.5,ATL_EGY,1.140,7.200,3.003
2025-03-06 20:15:47.326,,,,,52048,60080,,,10000.000,Off,0,Wheel,30.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.200,3.003
2025-03-06 20:15:49.813,,,,,29550,64493,29550,64493,,Off,0,Wheel,30.0,0,403,3.04,1.8,2025.5,ATL_EGY,1.140,7.200,3.003
2025-03-06 20:16:53.138,,,,,29550,64493,,,,On,5.00,Wheel,30.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.300,3.040
2025-03-06 20:17:23.144,,,,,29550,64493,,,,Off,0,Wheel,30.0,0,401,3.02,1.8,2025.5,ATL_EGY,1.140,7.200,3.003
2025-03-06 20:17:33.804,199,1,,22-ttn_38 µm - 5,29550,64493,,,,Off,0,Wheel,30.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.200,3.003
2025-03-06 20:17:33.856,,,,,29550,64493,,,10000.000,Off,0,Wheel,30.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.200,3.003
2025-03-06 20:17:34.058,,,,,29447,64325,29447,64325,,Off,0,Wheel,30.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.140,7.200,3.003
2025-03-06 20:18:37.864,,,,,29447,64325,,,,On,5.00,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:19:07.876,,,,,29447,64325,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 20:19:18.666,200,1,,22-ttn_38 µm - 6,29447,64325,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 20:19:18.726,,,,,29447,64325,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 20:19:19.303,,,,,25207,64373,25207,64373,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.400,3.055
2025-03-06 20:20:22.666,,,,,25207,64373,,,,On,5.00,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.500,3.091
2025-03-06 20:20:52.670,,,,,25207,64373,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:21:03.578,201,1,,22-ttn_38 µm - 7,25207,64373,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:21:03.638,,,,,25207,64373,,,10000.000,Off,0,Wheel,38.0,0,401,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:21:04.079,,,,,23202,62559,23202,62559,,Off,0,Wheel,38.0,0,402,3.02,1.9,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:22:07.398,,,,,23202,62559,,,,On,5.00,Wheel,38.0,0,402,3.04,1.9,2025.5,ATL_EGY,1.150,7.500,3.091
2025-03-06 20:22:37.404,,,,,23202,62559,,,,Off,0,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:22:59.274,202,1,,22-ttn_30 µm - 8,23202,62559,,,,Off,0,Wheel,38.0,0,402,3.04,1.6,2025.5,ATL_EGY,1.160,7.212,2.986
2025-03-06 20:22:59.324,,,,,23202,62559,,,10000.000,Off,0,Wheel,38.0,0,402,3.04,1.6,2025.5,ATL_EGY,1.160,7.212,2.986
2025-03-06 20:22:59.830,,,,,23909,59373,23909,59373,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.160,7.200,2.981
2025-03-06 20:24:02.602,,,,,23909,59373,,,,On,5.00,Wheel,30.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.500,3.114
2025-03-06 20:24:32.606,,,,,23909,59373,,,,Off,0,Wheel,30.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.162,2.990
2025-03-06 20:24:43.456,203,1,,NIST610_38 µm - 1,23909,59373,,,,Off,0,Wheel,30.0,0,402,3.02,2.0,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:24:43.516,,,,,23909,59373,,,10000.000,Off,0,Wheel,30.0,0,402,3.02,1.9,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:24:55.966,,,,,144374,81644,144374,81644,,Off,0,Wheel,30.0,0,403,3.02,1.7,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:25:59.814,,,,,144374,81644,,,,On,5.00,Wheel,38.0,0,403,3.02,1.9,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:26:29.818,,,,,144374,81644,,,,Off,0,Wheel,38.0,0,403,3.03,1.7,2025.5,ATL_EGY,1.150,7.388,3.050
2025-03-06 20:26:40.468,204,1,,W2_Ol_38 µm - 1,144374,81644,,,,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:26:40.550,,,,,144374,81644,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:26:46.793,,,,,83885,84513,83885,84513,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:27:50.124,,,,,83885,84513,,,,On,5.00,Wheel,38.0,0,402,3.03,2.0,2025.5,ATL_EGY,1.150,7.500,3.091
2025-03-06 20:28:20.128,,,,,83885,84513,,,,Off,0,Wheel,38.0,0,402,3.01,1.9,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:28:30.996,205,1,,NIST612_38 µm - 1,83885,84513,,,,Off,0,Wheel,38.0,0,401,3.02,1.8,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:28:31.056,,,,,83885,84513,,,10000.000,Off,0,Wheel,38.0,0,402,3.02,1.8,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:28:37.819,,,,,18316,81904,18316,81904,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:29:41.138,,,,,18316,81904,,,,On,5.00,Wheel,38.0,0,403,3.03,1.9,2025.5,ATL_EGY,1.140,7.500,3.091
2025-03-06 20:30:11.144,,,,,18316,81904,,,,Off,0,Wheel,38.0,0,401,3.03,1.8,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:30:21.866,206,1,,Sca_17_38 µm - 4,18316,81904,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:30:21.954,,,,,18316,81904,,,10000.000,Off,0,Wheel,38.0,0,403,3.03,1.9,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:30:31.884,,,,,115544,92975,115544,92975,,Off,0,Wheel,38.0,0,402,3.04,1.9,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:31:35.182,,,,,115544,92975,,,,On,5.00,Wheel,38.0,0,403,3.03,1.7,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 20:32:05.194,,,,,115544,92975,,,,Off,0,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:32:16.044,207,1,,Sca_17_38 µm - 5,115544,92975,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:32:16.094,,,,,115544,92975,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:32:16.263,,,,,115491,92946,115491,92946,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:33:19.530,,,,,115491,92946,,,,On,5.00,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.140,7.500,3.091
2025-03-06 20:33:49.540,,,,,115491,92946,,,,Off,0,Wheel,38.0,0,402,3.02,1.8,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:34:00.113,208,1,,Sca_17_38 µm - 6,115491,92946,,,,Off,0,Wheel,38.0,0,402,3.02,1.8,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:34:00.164,,,,,115491,92946,,,10000.000,Off,0,Wheel,38.0,0,403,3.02,1.8,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:34:00.353,,,,,115439,92916,115439,92916,,Off,0,Wheel,38.0,0,403,3.03,1.8,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:35:03.728,,,,,115439,92916,,,,On,5.00,Wheel,38.0,0,401,3.03,1.7,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 20:35:33.732,,,,,115439,92916,,,,Off,0,Wheel,38.0,0,403,3.03,1.7,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:35:44.614,209,1,,GSD_1G_38 µm - 4,115439,92916,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:35:44.664,,,,,115439,92916,,,10000.000,Off,0,Wheel,38.0,0,403,3.03,1.8,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:35:54.148,,,,,22450,88289,22450,88289,,Off,0,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:36:57.533,,,,,22450,88289,,,,On,5.00,Wheel,38.0,0,403,3.04,1.8,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 20:37:27.538,,,,,22450,88289,,,,Off,0,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:37:38.366,210,1,,GSD_1G_38 µm - 5,22450,88289,,,,Off,0,Wheel,38.0,0,402,3.04,1.7,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:37:38.418,,,,,22450,88289,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.6,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:37:38.612,,,,,22507,88271,22507,88271,,Off,0,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:38:41.904,,,,,22507,88271,,,,On,5.00,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.500,3.091
2025-03-06 20:39:11.910,,,,,22507,88271,,,,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:39:22.486,211,1,,GSD_1G_38 µm - 6,22507,88271,,,,Off,0,Wheel,38.0,0,401,3.03,1.9,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:39:22.538,,,,,22507,88271,,,10000.000,Off,0,Wheel,38.0,0,401,3.03,1.8,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:39:22.735,,,,,22565,88254,22565,88254,,Off,0,Wheel,38.0,0,402,3.03,2.0,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:40:26.032,,,,,22565,88254,,,,On,5.00,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 20:40:56.041,,,,,22565,88254,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.275,3.009
2025-03-06 20:41:06.942,212,1,,22-ttn_30 µm - 9,22565,88254,,,,Off,0,Wheel,38.0,0,402,3.03,1.6,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:41:07.010,,,,,22565,88254,,,10000.000,Off,0,Wheel,38.0,0,403,3.03,1.5,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:41:10.052,,,,,24713,59833,24713,59833,,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:42:12.854,,,,,24713,59833,,,,On,5.00,Wheel,30.0,0,402,3.04,2.1,2025.5,ATL_EGY,1.140,7.400,3.077
2025-03-06 20:42:42.864,,,,,24713,59833,,,,Off,0,Wheel,30.0,0,402,3.05,1.8,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:42:53.574,213,1,,22-ttn_30 µm - 10,24713,59833,,,,Off,0,Wheel,30.0,0,402,3.04,1.9,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:42:53.636,,,,,24713,59833,,,10000.000,Off,0,Wheel,30.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:42:53.983,,,,,26268,58908,26268,58908,,Off,0,Wheel,30.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:43:57.238,,,,,26268,58908,,,,On,5.00,Wheel,30.0,0,402,3.02,1.8,2025.5,ATL_EGY,1.140,7.400,3.078
2025-03-06 20:44:27.242,,,,,26268,58908,,,,Off,0,Wheel,30.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.187,2.999
2025-03-06 20:44:38.164,214,1,,22-ttn_30 µm - 11,26268,58908,,,,Off,0,Wheel,30.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:44:38.216,,,,,26268,58908,,,10000.000,Off,0,Wheel,30.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:44:38.518,,,,,26401,57446,26401,57446,,Off,0,Wheel,30.0,0,403,3.02,1.7,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:45:41.832,,,,,26401,57446,,,,On,5.00,Wheel,30.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.400,3.078
2025-03-06 20:46:11.836,,,,,26401,57446,,,,Off,0,Wheel,30.0,0,402,3.02,1.7,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:46:22.626,215,1,,22-ttn_38 µm - 8,26401,57446,,,,Off,0,Wheel,30.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:46:22.682,,,,,26401,57446,,,10000.000,Off,0,Wheel,30.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:46:22.927,,,,,26226,56492,26226,56492,,Off,0,Wheel,30.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 20:47:26.712,,,,,26226,56492,,,,On,5.00,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 20:47:56.718,,,,,26226,56492,,,,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:48:07.514,216,1,,22-ttn_38 µm - 9,26226,56492,,,,Off,0,Wheel,38.0,0,403,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:48:07.568,,,,,26226,56492,,,10000.000,Off,0,Wheel,38.0,0,403,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:48:07.799,,,,,25586,56575,25586,56575,,Off,0,Wheel,38.0,0,402,3.02,1.8,2025.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:49:11.102,,,,,25586,56575,,,,On,5.00,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.150,7.500,3.092
2025-03-06 20:49:41.108,,,,,25586,56575,,,,Off,0,Wheel,38.0,0,402,3.02,1.8,2025.5,ATL_EGY,1.140,7.237,2.996
2025-03-06 20:49:51.696,217,1,,22-ttn_38 µm - 10,25586,56575,,,,Off,0,Wheel,38.0,0,402,3.02,1.7,2025.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 20:49:51.748,,,,,25586,56575,,,10000.000,Off,0,Wheel,38.0,0,402,3.02,1.7,2025.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 20:49:52.267,,,,,28929,55924,28929,55924,,Off,0,Wheel,38.0,0,401,3.04,1.9,2025.5,ATL_EGY,1.150,7.200,2.982
2025-03-06 20:50:55.602,,,,,28929,55924,,,,On,5.00,Wheel,38.0,0,401,3.04,1.8,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 20:51:25.606,,,,,28929,55924,,,,Off,0,Wheel,38.0,0,401,3.03,1.9,2025.5,ATL_EGY,1.140,7.237,2.996
2025-03-06 20:51:36.536,218,1,,22-ttn_38 µm - 11,28929,55924,,,,Off,0,Wheel,38.0,0,402,3.02,1.8,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:51:36.606,,,,,28929,55924,,,10000.000,Off,0,Wheel,38.0,0,403,3.02,1.7,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:51:36.929,,,,,29276,57114,29276,57114,,Off,0,Wheel,38.0,0,402,3.02,1.7,2025.5,ATL_EGY,1.140,7.200,2.982
2025-03-06 20:52:40.268,,,,,29276,57114,,,,On,5.00,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 20:53:10.272,,,,,29276,57114,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.263,3.005
2025-03-06 20:53:31.894,219,1,,22-ttn_38 µm - 12,29276,57114,,,,Off,0,Wheel,38.0,0,401,3.04,1.7,2025.5,ATL_EGY,1.160,7.300,3.018
2025-03-06 20:53:31.990,,,,,29276,57114,,,10000.000,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.160,7.300,3.018
2025-03-06 20:53:32.270,,,,,30183,57528,30183,57528,,Off,0,Wheel,38.0,0,401,3.03,1.8,2025.5,ATL_EGY,1.160,7.300,3.018
2025-03-06 20:54:35.564,,,,,30183,57528,,,,On,5.00,Wheel,38.0,0,403,3.03,1.9,2025.5,ATL_EGY,1.160,7.700,3.164
2025-03-06 20:55:05.574,,,,,30183,57528,,,,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.140,7.263,3.005
2025-03-06 20:55:16.512,220,1,,20-ttn_38 µm - 1,30183,57528,,,,Off,0,Wheel,38.0,0,402,3.04,1.7,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:55:16.562,,,,,30183,57528,,,10000.000,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:55:27.380,,,,,129588,21436,129588,21436,,Off,0,Wheel,38.0,0,401,3.04,1.7,2032.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:56:30.690,,,,,129588,21436,,,,On,5.00,Wheel,38.0,0,401,3.02,1.9,2032.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 20:57:00.694,,,,,129588,21436,,,,Off,0,Wheel,38.0,0,401,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:57:11.450,221,1,,20-ttn_38 µm - 2,129588,21436,,,,Off,0,Wheel,38.0,0,402,3.02,1.8,2032.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:57:11.526,,,,,129588,21436,,,10000.000,Off,0,Wheel,38.0,0,402,3.02,1.8,2032.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:57:12.061,,,,,127049,24127,127049,24127,,Off,0,Wheel,38.0,0,401,3.03,1.7,2032.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 20:58:15.330,,,,,127049,24127,,,,On,5.00,Wheel,38.0,0,402,3.04,1.7,2032.5,ATL_EGY,1.140,7.500,3.092
2025-03-06 20:58:45.336,,,,,127049,24127,,,,Off,0,Wheel,38.0,0,403,3.04,1.7,2032.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:58:55.992,222,1,,20-ttn_38 µm - 3,127049,24127,,,,Off,0,Wheel,38.0,0,401,3.03,2.0,2032.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:58:56.096,,,,,127049,24127,,,10000.000,Off,0,Wheel,38.0,0,402,3.02,1.9,2032.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:58:56.519,,,,,124367,24459,124367,24459,,Off,0,Wheel,38.0,0,402,3.02,1.8,2032.5,ATL_EGY,1.140,7.300,3.018
2025-03-06 20:59:59.864,,,,,124367,24459,,,,On,5.00,Wheel,38.0,0,402,3.02,1.9,2032.5,ATL_EGY,1.140,7.400,3.055
2025-03-06 21:00:29.874,,,,,124367,24459,,,,Off,0,Wheel,38.0,0,402,3.02,1.8,2032.5,ATL_EGY,1.150,7.237,2.996
2025-03-06 21:00:40.472,223,1,,20-ttn_30 µm - 1,124367,24459,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 21:00:40.538,,,,,124367,24459,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 21:00:42.613,,,,,108477,14117,108477,14117,,Off,0,Wheel,38.0,0,402,3.03,1.9,2032.5,ATL_EGY,1.150,7.300,3.018
2025-03-06 21:01:45.456,,,,,108477,14117,,,,On,5.00,Wheel,30.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.150,7.500,3.114
2025-03-06 21:02:15.462,,,,,108477,14117,,,,Off,0,Wheel,30.0,0,402,3.02,1.9,2032.5,ATL_EGY,1.140,7.100,2.967
2025-03-06 21:02:26.152,224,1,,20-ttn_30 µm - 2,108477,14117,,,,Off,0,Wheel,30.0,0,402,3.02,1.7,2032.5,ATL_EGY,1.140,7.100,2.967
2025-03-06 21:02:26.242,,,,,108477,14117,,,10000.000,Off,0,Wheel,30.0,0,402,3.02,1.7,2032.5,ATL_EGY,1.140,7.100,2.967
2025-03-06 21:02:26.487,,,,,108675,13494,108675,13494,,Off,0,Wheel,30.0,0,403,3.02,1.7,2032.5,ATL_EGY,1.140,7.100,2.967
2025-03-06 21:03:28.794,,,,,108675,13494,,,,On,5.00,Wheel,30.0,0,402,3.02,1.8,2032.5,ATL_EGY,1.140,7.300,3.041
2025-03-06 21:03:58.798,,,,,108675,13494,,,,Off,0,Wheel,30.0,0,401,3.03,1.8,2032.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 21:04:09.440,225,1,,20-ttn_30 µm - 3,108675,13494,,,,Off,0,Wheel,30.0,0,403,3.03,1.8,2032.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 21:04:09.536,,,,,108675,13494,,,10000.000,Off,0,Wheel,30.0,0,403,3.03,1.8,2032.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 21:04:09.933,,,,,110892,12415,110892,12415,,Off,0,Wheel,30.0,0,402,3.04,2.1,2032.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 21:05:12.204,,,,,110892,12415,,,,On,5.00,Wheel,30.0,0,402,3.03,2.0,2032.5,ATL_EGY,1.140,7.300,3.041
2025-03-06 21:05:42.208,,,,,110892,12415,,,,Off,0,Wheel,30.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.140,7.100,2.967
2025-03-06 21:05:53.191,226,1,,20-ttn_30 µm - 4,110892,12415,,,,Off,0,Wheel,30.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 21:05:53.282,,,,,110892,12415,,,10000.000,Off,0,Wheel,30.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 21:05:53.525,,,,,111516,13022,111516,13022,,Off,0,Wheel,30.0,0,402,3.04,1.8,2032.5,ATL_EGY,1.140,7.200,3.004
2025-03-06 21:06:55.810,,,,,111516,13022,,,,On,5.00,Wheel,30.0,0,402,3.04,2.0,2032.5,ATL_EGY,1.140,7.400,3.078
2025-03-06 21:07:25.814,,,,,111516,13022,,,,Off,0,Wheel,30.0,0,402,3.03,1.7,2032.5,ATL_EGY,1.140,7.187,2.999
2025-03-06 21:07:36.492,227,1,,NIST610_38 µm - 2,111516,13022,,,,Off,0,Wheel,30.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.140,7.100,2.967
2025-03-06 21:07:36.548,,,,,111516,13022,,,10000.000,Off,0,Wheel,30.0,0,402,3.03,1.8,2032.5,ATL_EGY,1.140,7.100,2.967
2025-03-06 21:07:44.411,,,,,144402,81588,144402,81588,,Off,0,Wheel,30.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.140,7.100,2.967
2025-03-06 21:08:48.176,,,,,144402,81588,,,,On,5.00,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.140,7.300,3.019
2025-03-06 21:09:18.182,,,,,144402,81588,,,,Off,0,Wheel,38.0,0,402,3.04,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:09:29.118,228,1,,W2_Ol_38 µm - 2,144402,81588,,,,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:09:29.186,,,,,144402,81588,,,10000.000,Off,0,Wheel,38.0,0,402,3.03,1.9,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:09:35.431,,,,,83825,84497,83825,84497,,Off,0,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:10:38.756,,,,,83825,84497,,,,On,5.00,Wheel,38.0,0,403,3.03,1.8,2025.5,ATL_EGY,1.140,7.500,3.092
2025-03-06 21:11:08.760,,,,,83825,84497,,,,Off,0,Wheel,38.0,0,402,3.03,1.8,2025.5,ATL_EGY,1.150,7.263,3.005
2025-03-06 21:11:19.300,229,1,,NIST612_38 µm - 2,83825,84497,,,,Off,0,Wheel,38.0,0,402,3.03,1.7,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:11:19.360,,,,,83825,84497,,,10000.000,Off,0,Wheel,38.0,0,403,3.02,1.8,2025.5,ATL_EGY,1.150,7.300,3.019
2025-03-06 21:11:26.107,,,,,18271,81947,18271,81947,,Off,0,Wheel,38.0,0,402,3.03,2.0,2025.5,ATL_EGY,1.150,7.300,3.019
